node	og	cluster	og_cluster
Anofar_Anofar_AFAF003085-RA	OG0000128	1	OG0000128_1
Anoalb_Anoalb_AALB007463-RA	OG0000129		OG0000129_nan
Anoalb_Anoalb_AALB007462-RA	OG0000129	1	OG0000129_1
Anodar_Anodar_ADAC000773-RA	OG0000129	1	OG0000129_1
Anochr_Anochr_ACHR005129-RA	OG0000129	1	OG0000129_1
Anoepi_Anoepi_AEPI008237-RA	OG0000129	1	OG0000129_1
Anochr_Anochr_ACHR009789-RA	OG0000129	1	OG0000129_1
Anogam_Anogam_AGAP004701-RA	OG0000129	1	OG0000129_1
Anoepi_Anoepi_AEPI008238-RA	OG0000129	1	OG0000129_1
Anochr_Anochr_ACHR009905-RA	OG0000129	1	OG0000129_1
Anoste_Anoste_ASTEI08166-RA	OG0000129	1	OG0000129_1
Anomac_Anomac_AMAM001376-RA	OG0000129	1	OG0000129_1
Anosin_Anosin_ASIS016542-RA	OG0000129	1	OG0000129_1
Anomac_Anomac_AMAM009518-RA	OG0000129	1	OG0000129_1
Anocul_Anocul_ACUA002497-RA	OG0000129	1	OG0000129_1
Anomin_Anomin_AMIN007486-RA	OG0000129	1	OG0000129_1
Anofun_Anofun_AFUN000500-RA	OG0000129	1	OG0000129_1
Anomac_Anomac_AMAM006026-RA	OG0000129	1	OG0000129_1
Anodir_Anodir_ADIR009108-RA	OG0000129	1	OG0000129_1
Anodir_Anodir_ADIR009106-RA	OG0000129	3	OG0000129_3
Anofar_Anofar_AFAF017560-RA	OG0000129	3	OG0000129_3
Anodir_Anodir_ADIR009109-RA	OG0000129		OG0000129_nan
Anochr_Anochr_ACHR005128-RA	OG0000129	2	OG0000129_2
Anogam_Anogam_AGAP004702-RA	OG0000129	2	OG0000129_2
Anoepi_Anoepi_AEPI008236-RA	OG0000129	2	OG0000129_2
Anofun_Anofun_AFUN000498-RA	OG0000129	2	OG0000129_2
Anomin_Anomin_AMIN007484-RA	OG0000129	2	OG0000129_2
Anomac_Anomac_AMAM012471-RA	OG0000129	2	OG0000129_2
Anomac_Anomac_AMAM009978-RA	OG0000129	2	OG0000129_2
Anomac_Anomac_AMAM014188-RA	OG0000129	2	OG0000129_2
Anoste_Anoste_ASTEI08165-RA	OG0000129	2	OG0000129_2
Anomac_Anomac_AMAM016673-RA	OG0000129	2	OG0000129_2
Anosin_Anosin_ASIS002839-RA	OG0000129		OG0000129_nan
Anoatr_Anoatr_AATE002475-RA	OG0000129	0	OG0000129_0
Anosin_Anosin_ASIS013410-RA	OG0000129	0	OG0000129_0
Anosin_Anosin_ASIS020466-RA	OG0000129	0	OG0000129_0
Anosin_Anosin_ASIS013043-RA	OG0000129	0	OG0000129_0
Anoalb_Anoalb_AALB007461-RA	OG0000129	0	OG0000129_0
Anodar_Anodar_ADAC000771-RA	OG0000129	0	OG0000129_0
Anoalb_Anoalb_AALB000418-RA	OG0000130		OG0000130_nan
Anocul_Anocul_ACUA021057-RA	OG0000130	1	OG0000130_1
Anomac_Anomac_AMAM023303-RA	OG0000130	1	OG0000130_1
Anocul_Anocul_ACUA018702-RA	OG0000130	1	OG0000130_1
Anocul_Anocul_ACUA008906-RA	OG0000130	1	OG0000130_1
Anomin_Anomin_AMIN000995-RA	OG0000130	1	OG0000130_1
Anofun_Anofun_AFUN010571-RA	OG0000130	1	OG0000130_1
Anoste_Anoste_ASTEI05186-RA	OG0000130	1	OG0000130_1
Anogam_Anogam_AGAP008563-RA	OG0000130	1	OG0000130_1
Anodir_Anodir_ADIR010887-RA	OG0000130	1	OG0000130_1
Anofar_Anofar_AFAF008837-RA	OG0000130	1	OG0000130_1
Anoepi_Anoepi_AEPI001846-RA	OG0000130	1	OG0000130_1
Anoatr_Anoatr_AATE008052-RA	OG0000130	1	OG0000130_1
Anoepi_Anoepi_AEPI001845-RA	OG0000130	1	OG0000130_1
Anosin_Anosin_ASIS020533-RA	OG0000130	1	OG0000130_1
Anoalb_Anoalb_AALB000413-RA	OG0000130	1	OG0000130_1
Anoatr_Anoatr_AATE002453-RA	OG0000130	3	OG0000130_3
Anosin_Anosin_ASIS008135-RA	OG0000130	3	OG0000130_3
Anoalb_Anoalb_AALB000417-RA	OG0000130	2	OG0000130_2
Anodar_Anodar_ADAC010198-RA	OG0000130	2	OG0000130_2
Anochr_Anochr_ACHR005918-RA	OG0000130	2	OG0000130_2
Anoepi_Anoepi_AEPI001841-RA	OG0000130	2	OG0000130_2
Anodir_Anodir_ADIR010891-RA	OG0000130	2	OG0000130_2
Anodir_Anodir_ADIR010892-RA	OG0000130	2	OG0000130_2
Anofun_Anofun_AFUN010567-RA	OG0000130	2	OG0000130_2
Anomin_Anomin_AMIN000991-RA	OG0000130	2	OG0000130_2
Anocul_Anocul_ACUA017864-RA	OG0000130	2	OG0000130_2
Anoste_Anoste_ASTEI05183-RA	OG0000130	2	OG0000130_2
Anocul_Anocul_ACUA010277-RA	OG0000130		OG0000130_nan
Anofar_Anofar_AFAF020317-RA	OG0000130		OG0000130_nan
Anogam_Anogam_AGAP008569-RA	OG0000130		OG0000130_nan
Anomin_Anomin_AMIN000990-RA	OG0000130	0	OG0000130_0
Anofun_Anofun_AFUN010566-RA	OG0000130	0	OG0000130_0
Anodir_Anodir_ADIR010893-RA	OG0000130	0	OG0000130_0
Anoepi_Anoepi_AEPI001840-RA	OG0000130		OG0000130_nan
Anochr_Anochr_ACHR009209-RA	OG0000130		OG0000130_nan
Anodar_Anodar_ADAC010203-RA	OG0000130		OG0000130_nan
Anoalb_Anoalb_AALB002041-RA	OG0000131		OG0000131_nan
Anodar_Anodar_ADAC004397-RA	OG0000131		OG0000131_nan
Anoalb_Anoalb_AALB002039-RA	OG0000131	0	OG0000131_0
Anodar_Anodar_ADAC004104-RA	OG0000131	0	OG0000131_0
Anoatr_Anoatr_AATE019568-RA	OG0000131	0	OG0000131_0
Anoepi_Anoepi_AEPI001953-RA	OG0000131	0	OG0000131_0
Anochr_Anochr_ACHR007869-RA	OG0000131	0	OG0000131_0
Anofar_Anofar_AFAF012005-RA	OG0000131	0	OG0000131_0
Anogam_Anogam_AGAP008054-RD	OG0000131	0	OG0000131_0
Anodir_Anodir_ADIR011222-RA	OG0000131	0	OG0000131_0
Anomin_Anomin_AMIN006218-RA	OG0000131	0	OG0000131_0
Anocul_Anocul_ACUA017151-RA	OG0000131	0	OG0000131_0
Anomac_Anomac_AMAM019354-RA	OG0000131	0	OG0000131_0
Anofun_Anofun_AFUN003808-RA	OG0000131	0	OG0000131_0
Anoste_Anoste_ASTEI01816-RA	OG0000131	0	OG0000131_0
Anosin_Anosin_ASIS009131-RA	OG0000131	0	OG0000131_0
Anoatr_Anoatr_AATE016895-RA	OG0000131	2	OG0000131_2
Anosin_Anosin_ASIS000712-RA	OG0000131	2	OG0000131_2
Anochr_Anochr_ACHR001849-RA	OG0000131	2	OG0000131_2
Anofar_Anofar_AFAF017286-RA	OG0000131	2	OG0000131_2
Anodir_Anodir_ADIR011219-RA	OG0000131	2	OG0000131_2
Anoepi_Anoepi_AEPI001951-RA	OG0000131	2	OG0000131_2
Anomac_Anomac_AMAM024089-RA	OG0000131	2	OG0000131_2
Anoste_Anoste_ASTEI017980-RA	OG0000131	2	OG0000131_2
Anocul_Anocul_ACUA018714-RA	OG0000131	2	OG0000131_2
Anomin_Anomin_AMIN006220-RA	OG0000131	2	OG0000131_2
Anofun_Anofun_AFUN003806-RA	OG0000131	2	OG0000131_2
Anogam_Anogam_AGAP008051-RA	OG0000131	2	OG0000131_2
Anoatr_Anoatr_AATE012506-RA	OG0000131	1	OG0000131_1
Anosin_Anosin_ASIS019648-RA	OG0000131	1	OG0000131_1
Anocul_Anocul_ACUA013409-RA	OG0000131	1	OG0000131_1
Anogam_Anogam_AGAP008052-RA	OG0000131	1	OG0000131_1
Anodir_Anodir_ADIR011220-RA	OG0000131	1	OG0000131_1
Anofar_Anofar_AFAF001965-RA	OG0000131	1	OG0000131_1
Anomac_Anomac_AMAM013206-RA	OG0000131	1	OG0000131_1
Anoste_Anoste_ASTEI01814-RA	OG0000131	1	OG0000131_1
Anodar_Anodar_ADAC004396-RA	OG0000131	1	OG0000131_1
Anoalb_Anoalb_AALB001999-RA	OG0000132		OG0000132_nan
Anodir_Anodir_ADIR001989-RA	OG0000132	2	OG0000132_2
Anofun_Anofun_AFUN007422-RA	OG0000132	2	OG0000132_2
Anoste_Anoste_ASTEI11313-RA	OG0000132	6	OG0000132_6
Anoste_Anoste_ASTEI11038-RA	OG0000132	6	OG0000132_6
Anoepi_Anoepi_AEPI011375-RA	OG0000132	6	OG0000132_6
Anofun_Anofun_AFUN005460-RA	OG0000132	6	OG0000132_6
Anoepi_Anoepi_AEPI011376-RA	OG0000132	3	OG0000132_3
Anofun_Anofun_AFUN007423-RA	OG0000132	3	OG0000132_3
Anofun_Anofun_AFUN000811-RA	OG0000132		OG0000132_nan
Anoste_Anoste_ASTEI11039-RA	OG0000132	12	OG0000132_12
Anoste_Anoste_ASTEI11648-RA	OG0000132	7	OG0000132_7
Anofun_Anofun_AFUN011877-RA	OG0000132	9	OG0000132_9
Anofun_Anofun_AFUN011917-RA	OG0000132	11	OG0000132_11
Anoepi_Anoepi_AEPI011578-RA	OG0000132		OG0000132_nan
Anofun_Anofun_AFUN011874-RA	OG0000132	0	OG0000132_0
Anofun_Anofun_AFUN009988-RA	OG0000132	0	OG0000132_0
Anofun_Anofun_AFUN009987-RA	OG0000132	0	OG0000132_0
Anoepi_Anoepi_AEPI011579-RA	OG0000132	0	OG0000132_0
Anodir_Anodir_ADIR010748-RA	OG0000132	0	OG0000132_0
Anoste_Anoste_ASTEI11260-RA	OG0000132		OG0000132_nan
Anoste_Anoste_ASTEI11259-RA	OG0000132	4	OG0000132_4
Anoepi_Anoepi_AEPI011025-RA	OG0000132	4	OG0000132_4
Anofun_Anofun_AFUN011976-RA	OG0000132	4	OG0000132_4
Anoepi_Anoepi_AEPI011385-RA	OG0000132	1	OG0000132_1
Anofun_Anofun_AFUN007139-RA	OG0000132	1	OG0000132_1
Anofun_Anofun_AFUN000562-RA	OG0000132	1	OG0000132_1
Anofun_Anofun_AFUN000561-RA	OG0000132	1	OG0000132_1
Anoepi_Anoepi_AEPI010729-RA	OG0000132	8	OG0000132_8
Anofun_Anofun_AFUN012025-RA	OG0000132	8	OG0000132_8
Anoepi_Anoepi_AEPI011529-RA	OG0000132		OG0000132_nan
Anoste_Anoste_ASTEI11119-RA	OG0000132	5	OG0000132_5
Anoepi_Anoepi_AEPI011482-RA	OG0000132	5	OG0000132_5
Anoalb_Anoalb_AALB010887-RA	OG0000132	5	OG0000132_5
Anodir_Anodir_ADIR010747-RA	OG0000132		OG0000132_nan
Anofun_Anofun_AFUN004021-RA	OG0000132	10	OG0000132_10
Anodir_Anodir_ADIR011637-RA	OG0000132	10	OG0000132_10
Anoalb_Anoalb_AALB001755-RA	OG0000133		OG0000133_nan
Anodar_Anodar_ADAC005414-RA	OG0000133		OG0000133_nan
Anoepi_Anoepi_AEPI004015-RA	OG0000133	2	OG0000133_2
Anomac_Anomac_AMAM006495-RA	OG0000133	2	OG0000133_2
Anoste_Anoste_ASTEI05286-RA	OG0000133	2	OG0000133_2
Anogam_Anogam_AGAP027980-RA	OG0000133	2	OG0000133_2
Anoatr_Anoatr_AATE003830-RA	OG0000133	2	OG0000133_2
Anofun_Anofun_AFUN008940-RA	OG0000133	2	OG0000133_2
Anocul_Anocul_ACUA011913-RA	OG0000133	2	OG0000133_2
Anoatr_Anoatr_AATE018510-RA	OG0000133		OG0000133_nan
Anofun_Anofun_AFUN008941-RA	OG0000133	1	OG0000133_1
Anogam_Anogam_AGAP028128-RA	OG0000133	1	OG0000133_1
Anoatr_Anoatr_AATE012447-RA	OG0000133	1	OG0000133_1
Anosin_Anosin_ASIS018758-RA	OG0000133	1	OG0000133_1
Anofun_Anofun_AFUN008942-RA	OG0000133	4	OG0000133_4
Anomac_Anomac_AMAM009728-RA	OG0000133	4	OG0000133_4
Anocul_Anocul_ACUA007644-RA	OG0000133	3	OG0000133_3
Anofun_Anofun_AFUN008943-RA	OG0000133	3	OG0000133_3
Anomac_Anomac_AMAM007676-RA	OG0000133	3	OG0000133_3
Anomin_Anomin_AMIN009791-RA	OG0000133	3	OG0000133_3
Anoepi_Anoepi_AEPI004014-RA	OG0000133	3	OG0000133_3
Anogam_Anogam_AGAP008437-RA	OG0000133	3	OG0000133_3
Anodar_Anodar_ADAC005413-RA	OG0000133	3	OG0000133_3
Anomac_Anomac_AMAM003887-RA	OG0000133	3	OG0000133_3
Anodir_Anodir_ADIR006147-RA	OG0000133	3	OG0000133_3
Anoalb_Anoalb_AALB001754-RA	OG0000133	0	OG0000133_0
Anodar_Anodar_ADAC005415-RA	OG0000133	0	OG0000133_0
Anochr_Anochr_ACHR005397-RA	OG0000133	0	OG0000133_0
Anogam_Anogam_AGAP008436-RA	OG0000133	0	OG0000133_0
Anocul_Anocul_ACUA006097-RA	OG0000133	0	OG0000133_0
Anomac_Anomac_AMAM003450-RA	OG0000133	0	OG0000133_0
Anomac_Anomac_AMAM011155-RA	OG0000133	0	OG0000133_0
Anoste_Anoste_ASTEI05285-RA	OG0000133	0	OG0000133_0
Anofar_Anofar_AFAF012497-RA	OG0000133	0	OG0000133_0
Anoatr_Anoatr_AATE003640-RA	OG0000133	0	OG0000133_0
Anocul_Anocul_ACUA026477-RA	OG0000133	5	OG0000133_5
Anodar_Anodar_ADAC010103-RA	OG0000133	5	OG0000133_5
Anoalb_Anoalb_AALB001655-RA	OG0000134		OG0000134_nan
Anodar_Anodar_ADAC009109-RA	OG0000134		OG0000134_nan
Anogam_Anogam_AGAP009434-RA	OG0000134		OG0000134_nan
Anoalb_Anoalb_AALB001654-RA	OG0000134	3	OG0000134_3
Anodar_Anodar_ADAC009110-RA	OG0000134	3	OG0000134_3
Anocul_Anocul_ACUA003279-RA	OG0000134	3	OG0000134_3
Anofun_Anofun_AFUN015916-RA	OG0000134	3	OG0000134_3
Anomin_Anomin_AMIN001822-RA	OG0000134	3	OG0000134_3
Anoepi_Anoepi_AEPI006926-RA	OG0000134	3	OG0000134_3
Anogam_Anogam_AGAP009435-RA	OG0000134	3	OG0000134_3
Anodir_Anodir_ADIR015556-RA	OG0000134	3	OG0000134_3
Anofar_Anofar_AFAF020940-RA	OG0000134	3	OG0000134_3
Anosin_Anosin_ASIS003148-RA	OG0000134	3	OG0000134_3
Anodar_Anodar_ADAC009112-RA	OG0000134	1	OG0000134_1
Anoatr_Anoatr_AATE011454-RA	OG0000134	1	OG0000134_1
Anosin_Anosin_ASIS022360-RA	OG0000134	1	OG0000134_1
Anochr_Anochr_ACHR005001-RA	OG0000134	1	OG0000134_1
Anogam_Anogam_AGAP009436-RA	OG0000134	1	OG0000134_1
Anocul_Anocul_ACUA002429-RA	OG0000134	1	OG0000134_1
Anomac_Anomac_AMAM014011-RA	OG0000134	1	OG0000134_1
Anofun_Anofun_AFUN015915-RA	OG0000134	1	OG0000134_1
Anodir_Anodir_ADIR015554-RA	OG0000134	1	OG0000134_1
Anodar_Anodar_ADAC009113-RA	OG0000134	0	OG0000134_0
Anosin_Anosin_ASIS010735-RA	OG0000134	0	OG0000134_0
Anocul_Anocul_ACUA006989-RA	OG0000134	0	OG0000134_0
Anofun_Anofun_AFUN015917-RA	OG0000134	0	OG0000134_0
Anomac_Anomac_AMAM001349-RA	OG0000134	0	OG0000134_0
Anoste_Anoste_ASTEI07370-RA	OG0000134	0	OG0000134_0
Anodir_Anodir_ADIR015555-RA	OG0000134	0	OG0000134_0
Anofar_Anofar_AFAF008934-RA	OG0000134	0	OG0000134_0
Anogam_Anogam_AGAP009437-RA	OG0000134	0	OG0000134_0
Anoste_Anoste_ASTEI07369-RA	OG0000134		OG0000134_nan
Anocul_Anocul_ACUA015220-RA	OG0000134	2	OG0000134_2
Anofun_Anofun_AFUN005238-RA	OG0000134	2	OG0000134_2
Anodir_Anodir_ADIR015557-RA	OG0000134	2	OG0000134_2
Anofar_Anofar_AFAF001432-RA	OG0000134	2	OG0000134_2
Anosin_Anosin_ASIS022505-RA	OG0000134		OG0000134_nan
Anoalb_Anoalb_AALB009366-RA	OG0000135		OG0000135_nan
Anodar_Anodar_ADAC009251-RA	OG0000135		OG0000135_nan
Anochr_Anochr_ACHR006295-RA	OG0000135	1	OG0000135_1
Anofar_Anofar_AFAF001990-RA	OG0000135	1	OG0000135_1
Anoste_Anoste_ASTEI08048-RA	OG0000135	1	OG0000135_1
Anofun_Anofun_AFUN009193-RA	OG0000135	1	OG0000135_1
Anogam_Anogam_AGAP001211-RA	OG0000135	1	OG0000135_1
Anoepi_Anoepi_AEPI009699-RA	OG0000135	1	OG0000135_1
Anodir_Anodir_ADIR010016-RA	OG0000135	1	OG0000135_1
Anomin_Anomin_AMIN002261-RA	OG0000135	1	OG0000135_1
Anocul_Anocul_ACUA004338-RA	OG0000135	1	OG0000135_1
Anomac_Anomac_AMAM017004-RA	OG0000135	1	OG0000135_1
Anoatr_Anoatr_AATE021099-RA	OG0000135	1	OG0000135_1
Anosin_Anosin_ASIS021610-RA	OG0000135	1	OG0000135_1
Anoalb_Anoalb_AALB006360-RA	OG0000135	0	OG0000135_0
Anodar_Anodar_ADAC004260-RA	OG0000135	0	OG0000135_0
Anodir_Anodir_ADIR004608-RA	OG0000135	0	OG0000135_0
Anofar_Anofar_AFAF010381-RA	OG0000135	0	OG0000135_0
Anochr_Anochr_ACHR009174-RA	OG0000135	0	OG0000135_0
Anocul_Anocul_ACUA009676-RA	OG0000135	0	OG0000135_0
Anomac_Anomac_AMAM017320-RA	OG0000135	0	OG0000135_0
Anogam_Anogam_AGAP000671-RA	OG0000135	0	OG0000135_0
Anoatr_Anoatr_AATE014872-RA	OG0000135	0	OG0000135_0
Anosin_Anosin_ASIS019232-RA	OG0000135	0	OG0000135_0
Anoalb_Anoalb_AALB008636-RA	OG0000135	2	OG0000135_2
Anodar_Anodar_ADAC009218-RA	OG0000135	2	OG0000135_2
Anoatr_Anoatr_AATE005758-RA	OG0000135	2	OG0000135_2
Anosin_Anosin_ASIS004804-RA	OG0000135	2	OG0000135_2
Anofar_Anofar_AFAF001988-RA	OG0000135	2	OG0000135_2
Anocul_Anocul_ACUA014608-RA	OG0000135	2	OG0000135_2
Anochr_Anochr_ACHR000493-RA	OG0000135	2	OG0000135_2
Anofun_Anofun_AFUN011389-RA	OG0000135	2	OG0000135_2
Anomin_Anomin_AMIN004210-RA	OG0000135	2	OG0000135_2
Anoste_Anoste_ASTEI075885-RA	OG0000135	2	OG0000135_2
Anoepi_Anoepi_AEPI009018-RA	OG0000135	2	OG0000135_2
Anogam_Anogam_AGAP004146-RA	OG0000135	2	OG0000135_2
Anodir_Anodir_ADIR002984-RA	OG0000135	2	OG0000135_2
Anoalb_Anoalb_AALB002615-RA	OG0000136		OG0000136_nan
Anochr_Anochr_ACHR009180-RA	OG0000136	0	OG0000136_0
Anomin_Anomin_AMIN000631-RA	OG0000136	0	OG0000136_0
Anosin_Anosin_ASIS021068-RA	OG0000136	0	OG0000136_0
Anoste_Anoste_ASTEI00407-RA	OG0000136	0	OG0000136_0
Anomac_Anomac_AMAM010259-RA	OG0000136	0	OG0000136_0
Anocul_Anocul_ACUA018639-RA	OG0000136	0	OG0000136_0
Anoepi_Anoepi_AEPI000134-RA	OG0000136	0	OG0000136_0
Anogam_Anogam_AGAP002105-RA	OG0000136	0	OG0000136_0
Anofar_Anofar_AFAF005155-RA	OG0000136	0	OG0000136_0
Anodir_Anodir_ADIR003179-RA	OG0000136	0	OG0000136_0
Anoalb_Anoalb_AALB006292-RA	OG0000136	1	OG0000136_1
Anosin_Anosin_ASIS010542-RA	OG0000136	1	OG0000136_1
Anochr_Anochr_ACHR008931-RA	OG0000136	1	OG0000136_1
Anofun_Anofun_AFUN002847-RA	OG0000136	1	OG0000136_1
Anofar_Anofar_AFAF010016-RA	OG0000136	1	OG0000136_1
Anoatr_Anoatr_AATE009209-RA	OG0000136	1	OG0000136_1
Anoste_Anoste_ASTEI09812-RA	OG0000136	1	OG0000136_1
Anogam_Anogam_AGAP000523-RA	OG0000136	1	OG0000136_1
Anocul_Anocul_ACUA001432-RA	OG0000136	1	OG0000136_1
Anodir_Anodir_ADIR001033-RA	OG0000136	1	OG0000136_1
Anoepi_Anoepi_AEPI002988-RA	OG0000136	1	OG0000136_1
Anomin_Anomin_AMIN005271-RA	OG0000136	1	OG0000136_1
Anomac_Anomac_AMAM019047-RA	OG0000136	1	OG0000136_1
Anodar_Anodar_ADAC001808-RA	OG0000136	1	OG0000136_1
Anodar_Anodar_ADAC001677-RA	OG0000136		OG0000136_nan
Anoatr_Anoatr_AATE005191-RA	OG0000136	3	OG0000136_3
Anosin_Anosin_ASIS011973-RA	OG0000136	3	OG0000136_3
Anoste_Anoste_ASTEI06771-RA	OG0000136	2	OG0000136_2
Anochr_Anochr_ACHR007630-RA	OG0000136	2	OG0000136_2
Anogam_Anogam_AGAP028517-RA	OG0000136	2	OG0000136_2
Anoepi_Anoepi_AEPI001335-RA	OG0000136	2	OG0000136_2
Anomac_Anomac_AMAM000853-RA	OG0000136	2	OG0000136_2
Anofun_Anofun_AFUN011047-RA	OG0000136	2	OG0000136_2
Anomin_Anomin_AMIN008350-RA	OG0000136	2	OG0000136_2
Anocul_Anocul_ACUA003766-RA	OG0000136		OG0000136_nan
Anodar_Anodar_ADAC008448-RA	OG0000136		OG0000136_nan
Anoalb_Anoalb_AALB003093-RA	OG0000137		OG0000137_nan
Anodar_Anodar_ADAC009197-RA	OG0000137		OG0000137_nan
Anoatr_Anoatr_AATE005728-RA	OG0000137	0	OG0000137_0
Anosin_Anosin_ASIS005232-RA	OG0000137	0	OG0000137_0
Anochr_Anochr_ACHR001730-RA	OG0000137	0	OG0000137_0
Anocul_Anocul_ACUA006719-RA	OG0000137	0	OG0000137_0
Anomin_Anomin_AMIN003979-RA	OG0000137	0	OG0000137_0
Anofun_Anofun_AFUN007068-RA	OG0000137	0	OG0000137_0
Anomac_Anomac_AMAM012419-RA	OG0000137	0	OG0000137_0
Anoste_Anoste_ASTEI04070-RA	OG0000137	0	OG0000137_0
Anodir_Anodir_ADIR010268-RA	OG0000137	0	OG0000137_0
Anofar_Anofar_AFAF004029-RA	OG0000137	0	OG0000137_0
Anoepi_Anoepi_AEPI004590-RA	OG0000137	0	OG0000137_0
Anogam_Anogam_AGAP013190-RA	OG0000137	0	OG0000137_0
Anoalb_Anoalb_AALB010556-RA	OG0000137	1	OG0000137_1
Anodar_Anodar_ADAC005243-RA	OG0000137	1	OG0000137_1
Anofar_Anofar_AFAF014833-RA	OG0000137	1	OG0000137_1
Anodar_Anodar_ADAC005241-RA	OG0000137	1	OG0000137_1
Anomin_Anomin_AMIN016070-RA	OG0000137	1	OG0000137_1
Anocul_Anocul_ACUA018053-RA	OG0000137	1	OG0000137_1
Anocul_Anocul_ACUA022721-RA	OG0000137	1	OG0000137_1
Anofun_Anofun_AFUN008622-RA	OG0000137	1	OG0000137_1
Anosin_Anosin_ASIS010501-RA	OG0000137	1	OG0000137_1
Anoatr_Anoatr_AATE020538-RA	OG0000137	1	OG0000137_1
Anogam_Anogam_AGAP028501-RA	OG0000137	1	OG0000137_1
Anoepi_Anoepi_AEPI000894-RA	OG0000137	1	OG0000137_1
Anomac_Anomac_AMAM002878-RA	OG0000137	1	OG0000137_1
Anoatr_Anoatr_AATE010021-RA	OG0000137	1	OG0000137_1
Anomac_Anomac_AMAM005748-RA	OG0000137	1	OG0000137_1
Anocul_Anocul_ACUA008117-RA	OG0000137	1	OG0000137_1
Anomin_Anomin_AMIN016069-RB	OG0000137	1	OG0000137_1
Anodir_Anodir_ADIR011592-RA	OG0000137	1	OG0000137_1
Anofar_Anofar_AFAF013459-RA	OG0000137	1	OG0000137_1
Anochr_Anochr_ACHR001239-RA	OG0000137	1	OG0000137_1
Anoste_Anoste_ASTEI08420-RA	OG0000137	1	OG0000137_1
Anomac_Anomac_AMAM008774-RA	OG0000137		OG0000137_nan
Anogam_Anogam_AGAP010806-RA	OG0000137		OG0000137_nan
Anoalb_Anoalb_AALB002854-RA	OG0000138		OG0000138_nan
Anodar_Anodar_ADAC006211-RA	OG0000138	0	OG0000138_0
Anoatr_Anoatr_AATE014561-RA	OG0000138	0	OG0000138_0
Anosin_Anosin_ASIS010880-RA	OG0000138	0	OG0000138_0
Anocul_Anocul_ACUA005835-RA	OG0000138	0	OG0000138_0
Anomac_Anomac_AMAM005468-RA	OG0000138	0	OG0000138_0
Anofar_Anofar_AFAF010292-RA	OG0000138	0	OG0000138_0
Anogam_Anogam_AGAP003083-RA	OG0000138	0	OG0000138_0
Anochr_Anochr_ACHR009931-RA	OG0000138	0	OG0000138_0
Anogam_Anogam_AGAP013368-RA	OG0000138	0	OG0000138_0
Anoepi_Anoepi_AEPI001296-RA	OG0000138	0	OG0000138_0
Anofar_Anofar_AFAF009063-RA	OG0000138	0	OG0000138_0
Anodir_Anodir_ADIR003293-RA	OG0000138	0	OG0000138_0
Anocul_Anocul_ACUA018497-RA	OG0000138	0	OG0000138_0
Anomin_Anomin_AMIN003787-RA	OG0000138	0	OG0000138_0
Anomac_Anomac_AMAM016578-RA	OG0000138	0	OG0000138_0
Anoste_Anoste_ASTEI00285-RA	OG0000138	0	OG0000138_0
Anoalb_Anoalb_AALB002855-RA	OG0000138	0	OG0000138_0
Anoatr_Anoatr_AATE011003-RA	OG0000138	0	OG0000138_0
Anosin_Anosin_ASIS000908-RA	OG0000138	0	OG0000138_0
Anogam_Anogam_AGAP003082-RA	OG0000138	0	OG0000138_0
Anogam_Anogam_AGAP012620-RA	OG0000138	0	OG0000138_0
Anomac_Anomac_AMAM009318-RA	OG0000138	0	OG0000138_0
Anosin_Anosin_ASIS022625-RA	OG0000138	0	OG0000138_0
Anofar_Anofar_AFAF004670-RA	OG0000138	0	OG0000138_0
Anodir_Anodir_ADIR010509-RA	OG0000138	0	OG0000138_0
Anofar_Anofar_AFAF000521-RA	OG0000138	0	OG0000138_0
Anofun_Anofun_AFUN011149-RA	OG0000138	0	OG0000138_0
Anofun_Anofun_AFUN011158-RA	OG0000138	0	OG0000138_0
Anofun_Anofun_AFUN010944-RA	OG0000138	0	OG0000138_0
Anofun_Anofun_AFUN011150-RA	OG0000138	0	OG0000138_0
Anomac_Anomac_AMAM015785-RA	OG0000138	0	OG0000138_0
Anoepi_Anoepi_AEPI001254-RA	OG0000138	0	OG0000138_0
Anoepi_Anoepi_AEPI001297-RA	OG0000138	0	OG0000138_0
Anoatr_Anoatr_AATE018564-RA	OG0000138	0	OG0000138_0
Anosin_Anosin_ASIS012196-RA	OG0000138	0	OG0000138_0
Anosin_Anosin_ASIS005851-RA	OG0000138	0	OG0000138_0
Anoalb_Anoalb_AALB004221-RA	OG0000139		OG0000139_nan
Anoalb_Anoalb_AALB005019-RA	OG0000139		OG0000139_nan
Anoalb_Anoalb_AALB005021-RA	OG0000139	0	OG0000139_0
Anodar_Anodar_ADAC002338-RA	OG0000139	0	OG0000139_0
Anoalb_Anoalb_AALB005018-RA	OG0000139	2	OG0000139_2
Anodar_Anodar_ADAC004418-RA	OG0000139	2	OG0000139_2
Anodar_Anodar_ADAC100441-RA	OG0000139		OG0000139_nan
Anodar_Anodar_ADAC003595-RA	OG0000139	1	OG0000139_1
Anodar_Anodar_ADAC006368-RA	OG0000139	1	OG0000139_1
Anocul_Anocul_ACUA000843-RA	OG0000139	1	OG0000139_1
Anocul_Anocul_ACUA007916-RA	OG0000139	1	OG0000139_1
Anocul_Anocul_ACUA019241-RA	OG0000139	1	OG0000139_1
Anomin_Anomin_AMIN016045-RA	OG0000139	1	OG0000139_1
